duration_s,total_keys,keys_per_min,pause_P50,pause_P75,pause_P90,pause_P95,pause_P99,pause_mean,pause_std,long_pauses_30s,long_pauses_60s,bs_total,bs_ratio,bs_burst_count,bs_burst_max,bs_then_long_pause,enter_total,enter_ratio,ctrl_total,shift_total,row_changes,row_changes_ratio,burst_count,keys_per_burst,burst_len_mean,burst_len_std,char_count,char_ratio,solution_id,judge
1049.458,780,44.594447800674246,0.34,0.9375,2.0453999999999994,4.918599999999984,18.670220000000004,1.4693631361760657,5.820545987300325,4,2,0,0.0,0,0,0,33,0.04230769230769231,1,156,57,0.07317073170731707,5,156.0,156.0,173.75269782078206,575,0.7371794871794872,1383746,WA
677.907,307,27.17186870765459,0.729,1.7335,5.089200000000002,9.829899999999991,34.49527999999973,2.443043010752688,6.243269000433199,5,0,0,0.0,0,0,0,20,0.06514657980456026,34,29,51,0.16666666666666666,6,51.166666666666664,51.166666666666664,35.57347638651896,188,0.6123778501628665,1383833,AC
107.363,186,103.94642474595531,0.2805,0.8007500000000001,1.5507000000000009,2.210499999999999,4.3568299999999995,0.6432267441860464,0.8831307619900467,0,0,0,0.0,0,0,0,8,0.043010752688172046,0,20,10,0.05405405405405406,1,186.0,186.0,0.0,153,0.8225806451612904,1384242,AC
1368.366,634,27.799579936946696,0.323,0.821,1.929600000000002,3.726999999999994,20.68571999999972,2.3586632478632477,27.862720535059083,5,1,0,0.0,0,0,0,40,0.06309148264984227,24,136,62,0.09794628751974724,6,105.66666666666667,105.66666666666667,147.53605962234752,403,0.6356466876971609,1384398,AC
164.902,111,40.38762416465538,0.032,0.0365,0.31,0.7484999999999999,68.28400000000016,1.5730849056603775,9.949458222775414,2,2,0,0.0,0,0,0,0,0.0,106,1,1,0.00909090909090909,3,37.0,37.0,23.338094752285727,3,0.02702702702702703,1384401,WA
1797.489,684,22.831850431351736,0.382,1.187,3.3921999999999985,9.944999999999995,35.27707999999963,2.7486514459665146,13.059355453476456,10,5,1,0.0014619883040935672,0,0,1,48,0.07017543859649122,45,160,101,0.1478770131771596,11,62.18181818181818,62.18181818181818,42.94143619103535,392,0.5730994152046783,1384540,AC
716.363,693,58.04319876933901,0.263,0.727,1.731700000000001,3.329449999999999,16.44033,1.1201323076923078,4.324994143992752,2,1,0,0.0,0,0,0,32,0.046176046176046176,0,156,46,0.06647398843930635,3,231.0,231.0,123.03928911801574,480,0.6926406926406926,1384658,AC
338.986,235,41.5946381266483,0.5,1.198,2.895399999999999,6.3162,14.46827999999999,1.5211244444444443,4.1490229428226995,1,0,0,0.0,0,0,0,15,0.06382978723404255,0,30,21,0.08974358974358974,2,117.5,117.5,116.5,183,0.7787234042553192,1384816,AC
295.234,68,13.819546529193794,0.032,0.0405,0.2818000000000003,0.6806999999999989,107.86585999999926,4.61275,35.66132082961174,1,1,0,0.0,0,0,0,0,0.0,65,1,1,0.014925373134328358,2,34.0,34.0,12.0,1,0.014705882352941176,1384896,AC
1474.008,526,21.4110099809499,0.328,1.037,2.4565,6.306,54.10355000000002,2.989828629032258,16.21289779167479,11,4,0,0.0,0,0,0,29,0.055133079847908745,5,133,51,0.09714285714285714,12,43.833333333333336,43.833333333333336,40.4595133710506,346,0.6577946768060836,1384920,AC
610.437,398,39.11951601885207,0.434,0.964,2.185,5.067500000000001,11.832200000000004,1.670423180592992,10.370714633375176,2,1,0,0.0,0,0,0,33,0.0829145728643216,0,48,54,0.13602015113350127,3,132.66666666666666,132.66666666666666,168.06017440852017,301,0.7562814070351759,1384978,WA
279.13,225,48.36456131551607,0.443,1.161,3.0987999999999998,4.364299999999996,17.85237999999998,1.351295238095238,3.1501145630680663,1,0,0,0.0,0,0,0,11,0.04888888888888889,4,38,17,0.07589285714285714,2,112.5,112.5,63.5,164,0.7288888888888889,1384982,AC
410.493,409,59.7817745978616,0.339,0.8334999999999999,1.7362000000000002,3.2558999999999942,10.235820000000015,1.0945848563968668,4.411765539727292,1,1,0,0.0,0,0,0,17,0.04156479217603912,1,93,25,0.061274509803921566,2,204.5,204.5,194.5,283,0.6919315403422983,1384983,WA
716.615,399,33.40705957871381,0.4345,0.968,2.316400000000005,5.121999999999999,14.050900000000146,1.9513575268817203,11.68518070650514,3,2,0,0.0,0,0,0,33,0.08270676691729323,0,48,54,0.135678391959799,4,99.75,99.75,156.31278738478179,302,0.7568922305764411,1385029,WA
899.551,419,27.947275918763918,0.339,0.8382499999999999,1.8306000000000013,3.3901499999999998,17.60757999999975,2.31702806122449,22.1841018078752,3,2,0,0.0,0,0,0,17,0.0405727923627685,1,98,26,0.06220095693779904,4,104.75,104.75,169.90346523835234,288,0.6873508353221957,1385089,WA
1500.349,73,2.9193207713671954,0.6539999999999999,2.16175,5.5425,20.509,499.9621999999942,22.77434848484849,142.35565639021038,3,3,0,0.0,0,0,0,3,0.0410958904109589,0,6,15,0.20833333333333334,4,18.25,18.25,24.80297361204902,55,0.7534246575342466,1385128,AC
884.474,400,27.134771626978292,0.435,0.974,2.443000000000002,5.1784,23.713959999999553,2.396150134048258,14.483578021303146,4,3,0,0.0,0,0,0,33,0.0825,0,48,55,0.13784461152882205,5,80.0,80.0,145.28317177154415,303,0.7575,1385143,WA
298.323,208,41.83385122836657,0.665,1.22675,2.7672000000000017,6.508999999999999,18.896589999999975,1.5586237113402064,3.231539006123486,0,0,0,0.0,0,0,0,11,0.052884615384615384,1,31,17,0.0821256038647343,1,208.0,208.0,0.0,154,0.7403846153846154,1385382,AC
112.684,189,100.63540520393312,0.335,0.86,1.7062000000000002,2.3653999999999993,3.7594500000000126,0.6774597701149424,0.8482804690246515,0,0,0,0.0,0,0,0,11,0.0582010582010582,0,37,12,0.06382978723404255,1,189.0,189.0,0.0,137,0.7248677248677249,1385419,AC
635.795,261,24.630580611675146,0.35,0.804,2.369,5.566,78.16319999999983,2.6594854771784235,12.253693406496325,5,4,0,0.0,0,0,0,11,0.0421455938697318,0,46,19,0.07307692307692308,6,43.5,43.5,51.43523435674551,199,0.7624521072796935,1385530,WA
137.592,418,182.27803942089656,0.034,0.307,1.1640000000000004,1.6507999999999996,3.2714800000000097,0.36620654911838785,0.9993021860782083,0,0,0,0.0,0,0,0,5,0.011961722488038277,19,297,6,0.014388489208633094,1,418.0,418.0,0.0,92,0.22009569377990432,1385541,AC
1107.131,445,24.116387310986685,0.486,1.203,2.761,5.572,58.69340000000025,2.64938242280285,14.29024742595743,7,5,0,0.0,0,0,0,29,0.0651685393258427,2,56,52,0.11711711711711711,8,55.625,55.625,105.59822145756054,344,0.7730337078651686,1385674,AC
514.225,266,31.03699742330692,0.5774999999999999,1.87225,4.101000000000001,7.77135,19.355279999999993,2.036185039370079,6.139699768334604,1,1,0,0.0,0,0,0,14,0.05263157894736842,5,52,18,0.06792452830188679,2,133.0,133.0,3.0,188,0.706766917293233,1385736,WA
971.362,390,24.089886159845662,0.3675,1.1292499999999999,3.5955000000000004,8.702999999999975,44.088379999999965,2.6614809782608693,10.84089611973964,7,3,4,0.010256410256410256,1,4,0,18,0.046153846153846156,1,125,24,0.061696658097686374,8,48.75,48.75,77.40276157864136,200,0.5128205128205128,1385795,NoData
1081.037,196,10.878443568536508,0.317,0.8334999999999999,1.6030000000000002,2.796399999999999,45.33357999999964,5.969428571428573,57.42623976064509,2,2,0,0.0,0,0,0,8,0.04081632653061224,0,24,11,0.05641025641025641,3,65.33333333333333,65.33333333333333,10.624918300339486,157,0.8010204081632653,1385947,AC
1721.412,197,6.86645614181846,0.2145,0.76225,2.6690000000000036,3.451349999999999,107.13759000000238,9.909183908045977,98.04072793939116,3,2,0,0.0,0,0,0,4,0.02030456852791878,15,97,20,0.10204081632653061,4,49.25,49.25,66.90805257964097,62,0.3147208121827411,1386074,AC
131.54,50,22.80675079823628,0.623,1.455,4.385599999999999,6.49359999999999,41.591799999999964,2.8117872340425536,8.892672857497645,1,0,0,0.0,0,0,0,3,0.06,0,7,4,0.08163265306122448,2,25.0,25.0,10.0,39,0.78,1386458,WA
180.155,46,15.32014098970331,0.032,0.047,0.319,1.1275499999999972,96.93984999999967,4.3235238095238095,21.395136266649033,2,1,0,0.0,0,0,0,1,0.021739130434782608,43,0,3,0.06666666666666667,3,15.333333333333334,15.333333333333334,10.338708279513883,2,0.043478260869565216,1386731,AC
317.812,429,80.99127786238405,0.2165,0.60975,1.333100000000003,2.354999999999998,8.929280000000004,0.8126119402985074,3.298721712116192,2,0,0,0.0,0,0,0,15,0.03496503496503497,5,150,24,0.056074766355140186,3,143.0,143.0,141.05318146004365,249,0.5804195804195804,1386936,AC
1185.557,81,4.0993389605054835,0.308,0.802,2.343600000000001,3.4934999999999974,313.5477600000054,15.82905333333333,125.74008091910797,2,1,0,0.0,0,0,0,4,0.04938271604938271,0,13,5,0.0625,3,27.0,27.0,18.40289832245635,62,0.7654320987654321,1387047,NoData
583.967,153,15.72006637361358,0.221,0.666,1.9875999999999996,6.45439999999999,68.18868000000008,4.040668965517241,28.531867982178895,3,2,1,0.006535947712418301,0,0,1,8,0.05228758169934641,3,26,11,0.07236842105263158,4,38.25,38.25,39.130391002390965,104,0.6797385620915033,1387066,AC
790.713,847,64.2711072158925,0.32,0.848,1.8996000000000002,2.7386,8.036200000000022,0.9994298136645964,4.518825889842807,4,2,0,0.0,0,0,0,29,0.03423848878394333,1,313,41,0.04846335697399527,5,169.4,169.4,114.12904976385285,473,0.5584415584415584,1387068,CE
183.475,67,21.910342008448016,0.025,0.4345,3.7874000000000003,9.907899999999934,58.37076000000016,3.151779661016949,14.661266736110594,1,1,0,0.0,0,0,0,0,0.0,58,0,10,0.15151515151515152,2,33.5,33.5,3.5,9,0.13432835820895522,1387137,WA
223.462,65,17.452631767369844,0.524,1.05125,2.8568000000000002,9.25259999999998,62.39784000000006,3.6068225806451615,16.21203420155513,1,1,0,0.0,0,0,0,6,0.09230769230769231,0,10,11,0.171875,2,32.5,32.5,31.5,45,0.6923076923076923,1387205,TLE
521.861,653,75.07746315589783,0.383,0.9395,1.7573000000000014,2.59605,7.562419999999969,0.8956538461538461,2.9726292291544985,1,1,0,0.0,0,0,0,21,0.03215926493108729,10,164,38,0.05828220858895705,2,326.5,326.5,324.5,436,0.667687595712098,1387327,AC
99.637,75,45.16394512078846,0.203,0.7695000000000001,5.555599999999999,7.9681,13.034160000000028,1.499313432835821,3.2255934509350497,0,0,0,0.0,0,0,0,0,0.0,30,15,12,0.16216216216216217,1,75.0,75.0,0.0,27,0.36,1387346,WA
998.715,417,25.052192066805844,0.573,1.197,4.194100000000001,7.9862499999999805,28.047609999999956,2.518241206030151,16.641424868694767,3,1,0,0.0,0,0,0,35,0.08393285371702638,8,47,56,0.1346153846153846,4,104.25,104.25,163.3575449742068,290,0.6954436450839329,1387399,AC
1054.466,215,12.23368036522752,0.369,0.745,1.775,2.1029999999999998,5.13935,5.407362244897959,66.25056156447712,1,1,0,0.0,0,0,0,14,0.06511627906976744,2,34,13,0.06074766355140187,2,107.5,107.5,85.5,158,0.7348837209302326,1387417,AC
1121.678,444,23.750131499414266,0.299,0.6875,1.8354000000000021,3.7270999999999987,14.159879999999996,2.777987714987714,36.874324594853675,2,1,0,0.0,0,0,0,18,0.04054054054054054,8,69,30,0.06772009029345373,3,148.0,148.0,134.71698729806374,281,0.6328828828828829,1387445,AC
682.036,446,39.23546557659713,0.396,1.125,2.917,5.056,18.815400000000004,1.640066508313539,5.763741209658766,3,1,0,0.0,0,0,0,59,0.13228699551569506,0,92,68,0.15280898876404495,4,111.5,111.5,84.9749963224477,285,0.6390134529147982,1387584,WA
1593.005,930,35.02813864363263,0.422,1.13375,2.9992999999999985,6.63099999999999,25.77242999999982,1.8210918367346938,8.113443582051934,7,3,0,0.0,0,0,0,50,0.053763440860215055,107,281,64,0.0688912809472551,8,116.25,116.25,124.4535555940448,463,0.4978494623655914,1387602,WA
982.304,532,32.495032087826175,0.311,0.795,2.022800000000001,4.6169999999999956,31.427199999999896,2.0163752535496955,14.76806418141819,6,1,0,0.0,0,0,0,23,0.043233082706766915,4,96,32,0.060263653483992465,7,76.0,76.0,90.57593499379402,370,0.6954887218045113,1387648,AC
1658.648,730,26.40704959702119,0.2575,0.9075,2.4333,4.348649999999998,45.28347000000004,2.421047826086957,17.529826521600913,11,4,0,0.0,0,0,0,30,0.0410958904109589,3,227,57,0.07818930041152264,12,60.833333333333336,60.833333333333336,109.15496120449842,452,0.6191780821917808,1387667,AC
1190.293,746,37.60418653222358,0.3015,1.0285,2.5541,5.723649999999997,26.85908999999996,1.6908619718309859,6.227693559730277,5,2,0,0.0,0,0,0,29,0.0388739946380697,7,219,48,0.06442953020134229,6,124.33333333333333,124.33333333333333,135.5023575030667,464,0.6219839142091153,1387825,AC
386.584,765,118.73228069449331,0.035,0.413,0.9762000000000007,1.8535000000000004,5.710989999999992,0.5432425068119892,2.6566168706309976,1,1,0,0.0,0,0,0,11,0.01437908496732026,0,518,13,0.017015706806282723,2,382.5,382.5,354.5,229,0.29934640522875816,1387870,WA
459.381,781,102.00683093118784,0.035,0.4405,1.0277,1.9162999999999997,6.160529999999999,0.6287159999999999,3.0573403462286195,2,1,0,0.0,0,0,0,12,0.015364916773367477,0,518,18,0.023076923076923078,3,260.3333333333333,260.3333333333333,337.0898330646529,243,0.3111395646606914,1387873,AC
1366.039,522,22.92760309185902,0.56,1.5225,4.6074,9.289099999999975,36.95054000000002,2.777032323232323,11.359188923908969,9,2,0,0.0,0,0,0,34,0.06513409961685823,5,67,55,0.10556621880998081,10,52.2,52.2,41.150455647538095,402,0.7701149425287356,1387893,AC
842.069,439,31.28009699917703,0.369,0.957,2.067,4.2485,56.55699999999962,2.072778588807786,9.140817290421309,6,4,0,0.0,0,0,0,18,0.04100227790432802,0,141,28,0.0639269406392694,7,62.714285714285715,62.714285714285715,62.42186953238718,272,0.6195899772209568,1387910,AC
1069.823,697,39.090578534953906,0.523,0.96875,1.8159000000000012,3.2320999999999964,22.44184999999956,1.6053671641791045,7.336515475476549,6,3,0,0.0,0,0,0,29,0.04160688665710186,0,160,43,0.0617816091954023,7,99.57142857142857,99.57142857142857,97.69757584776919,499,0.7159253945480631,1387921,AC
1053.751,274,15.601408681937196,0.604,1.47825,4.970900000000007,12.752099999999988,74.22245999999998,4.167696850393701,16.85422442263112,8,4,0,0.0,0,0,0,15,0.05474452554744526,0,52,30,0.10989010989010989,9,30.444444444444443,30.444444444444443,48.37380170462132,191,0.6970802919708029,1388020,TLE
1198.331,862,43.16002840617493,0.432,1.0227499999999998,2.4530000000000003,4.879,20.18575000000002,1.510196029776675,6.180323231790836,5,2,0,0.0,0,0,0,38,0.04408352668213457,0,105,55,0.06387921022067364,6,143.66666666666666,143.66666666666666,190.8513091970349,680,0.7888631090487239,1388044,AC
295.889,302,61.23918090905711,0.32,0.792,1.4337999999999993,2.3912,12.445320000000013,1.038529411764706,4.282505098298777,1,1,0,0.0,0,0,0,13,0.04304635761589404,0,90,16,0.053156146179401995,2,151.0,151.0,46.0,186,0.6158940397350994,1388268,AC
191.958,385,120.33882411777576,0.246,0.6065,1.095,1.5190000000000001,3.201,0.5733361823361823,1.8315837061779137,1,0,0,0.0,0,0,0,15,0.03896103896103896,4,62,23,0.059895833333333336,2,192.5,192.5,77.5,295,0.7662337662337663,1388288,AC
822.49,629,45.88505635326874,0.344,0.979,2.5649,4.251099999999997,19.969739999999945,1.3840800000000002,5.570412011416511,5,1,0,0.0,0,0,0,16,0.025437201907790145,0,228,22,0.03503184713375796,6,104.83333333333333,104.83333333333333,57.80258548619507,369,0.5866454689984102,1388299,AC
463.024,308,39.9115380628218,0.364,0.913,1.9920000000000004,3.5333999999999928,10.522839999999984,1.5969146757679182,9.128739791099708,2,2,0,0.0,0,0,0,25,0.08116883116883117,1,29,27,0.08794788273615635,3,102.66666666666667,102.66666666666667,106.48734927471692,233,0.7564935064935064,1388369,WA
374.1,188,30.152365677626303,0.417,0.898,2.535000000000001,4.2885,33.25411999999999,2.1064748603351955,12.327226754014818,3,1,0,0.0,0,0,0,10,0.05319148936170213,0,34,21,0.11229946524064172,4,47.0,47.0,66.07193050002398,141,0.75,1388377,AC
950.601,453,28.59243783669489,0.4965,1.10425,2.419,5.701049999999998,44.725200000000015,2.236567757009346,8.790056709203672,8,2,0,0.0,0,0,0,22,0.04856512141280353,4,87,37,0.08185840707964602,9,50.333333333333336,50.333333333333336,67.9705818718657,316,0.6975717439293598,1388439,WA
640.166,292,27.367901450561256,0.398,1.0582500000000001,2.025,3.8055000000000003,16.569499999999998,2.3363913043478264,19.517352801810986,3,1,0,0.0,0,0,0,16,0.0547945205479452,1,47,22,0.07560137457044673,4,73.0,73.0,34.66266002487403,194,0.6643835616438356,1388523,WA
1053.15,484,27.574419598347813,0.572,1.27925,3.2240000000000006,7.137099999999987,38.94247000000003,2.3194890829694326,8.848184997370783,6,3,0,0.0,0,0,0,27,0.05578512396694215,0,48,43,0.08902691511387163,7,69.14285714285714,69.14285714285714,78.82970537164016,391,0.8078512396694215,1388748,AC
555.116,58,6.268960001152912,0.994,2.08925,13.217000000000011,56.69884999999961,161.57249,10.285666666666668,33.084397410259726,4,3,1,0.017241379310344827,0,0,0,9,0.15517241379310345,2,4,11,0.19298245614035087,5,11.6,11.6,8.114185110040317,37,0.6379310344827587,1388811,AC
206.57,204,59.25352180858789,0.428,0.89525,2.011199999999999,3.3761499999999987,12.138519999999893,1.1131,2.6247963140022885,0,0,0,0.0,0,0,0,7,0.03431372549019608,0,61,11,0.054187192118226604,1,204.0,204.0,0.0,133,0.6519607843137255,1388855,AC
1703.524,762,26.83848305042958,0.401,0.948,2.1237999999999997,4.193399999999994,29.004639999999807,2.461367288378766,21.459663652276323,7,5,0,0.0,0,0,0,40,0.05249343832020997,34,90,62,0.08147174770039421,8,95.25,95.25,225.3146411132663,535,0.7020997375328084,1388881,WA
1773.387,771,26.085676730459852,0.4055,0.968,2.3072999999999992,4.569499999999989,34.05484000000005,2.543356125356125,21.426851306883744,8,5,0,0.0,0,0,0,40,0.05188067444876784,38,90,63,0.08181818181818182,9,85.66666666666667,85.66666666666667,214.22573763828348,536,0.695201037613489,1388908,WA
722.861,946,78.52132014315339,0.2525,0.67525,1.4798,2.530599999999998,8.947999999999988,0.8022138157894736,3.104804203100387,3,1,0,0.0,0,0,0,28,0.02959830866807611,4,458,48,0.050793650793650794,4,236.5,236.5,114.0361784698172,443,0.4682875264270613,1388973,AC
240.357,71,17.72363609131417,0.589,1.407,4.001999999999999,13.887499999999969,55.94062000000027,3.598358208955224,13.73704250003638,1,1,0,0.0,0,0,0,4,0.056338028169014086,2,5,11,0.15714285714285714,2,35.5,35.5,33.5,59,0.8309859154929577,1389027,WA
645.799,381,35.39801083618897,0.304,0.779,1.8289000000000009,3.7693499999999998,34.42454000000012,1.824513966480447,9.85873126270009,4,2,0,0.0,0,0,0,21,0.05511811023622047,27,47,32,0.08421052631578947,5,76.2,76.2,68.99101390760974,270,0.7086614173228346,1389167,WA
855.973,403,28.248554568894114,0.304,0.77,1.9324000000000003,4.1426,54.93308000000019,2.2920344827586208,11.308218285473373,7,4,0,0.0,0,0,0,21,0.052109181141439205,39,47,37,0.09203980099502487,8,50.375,50.375,63.9744822175217,278,0.6898263027295285,1389262,AC
1168.151,421,21.62391677103388,0.4235,1.171,3.9277000000000006,7.874949999999968,48.98061999999998,2.93294,14.982616639672791,7,3,0,0.0,0,0,0,21,0.0498812351543943,5,37,46,0.10952380952380952,8,52.625,52.625,49.944813294275114,344,0.8171021377672208,1389274,WA
841.004,403,28.751349577409858,0.372,1.041,2.261,3.839,32.38559999999999,2.2266246719160105,11.724539813826617,6,2,0,0.0,0,0,0,19,0.04714640198511166,0,102,28,0.06965174129353234,7,57.57142857142857,57.57142857142857,56.70690848025269,255,0.6327543424317618,1389385,AC
753.071,574,45.7327396752763,0.288,0.7075,1.3568000000000002,2.415399999999975,16.573420000000063,1.4124759259259256,8.018812950930643,5,3,0,0.0,0,0,0,24,0.041811846689895474,0,126,35,0.06108202443280977,6,95.66666666666667,95.66666666666667,65.7157177207672,400,0.6968641114982579,1389400,AC
187.342,85,27.222939863992057,0.2375,0.65575,1.3543000000000007,2.4554500000000004,31.2590599999997,2.289512195121951,15.199362107317645,1,1,0,0.0,0,0,0,6,0.07058823529411765,0,11,6,0.07142857142857142,2,42.5,42.5,41.5,57,0.6705882352941176,1389494,WA
827.928,55,3.9858538423631042,0.35950000000000004,3.08775,14.48730000000001,22.84359999999996,335.4796299999998,15.332,66.35358383075616,2,2,3,0.05454545454545454,0,0,2,2,0.03636363636363636,26,0,5,0.09259259259259259,3,18.333333333333332,18.333333333333332,7.71722460186015,21,0.38181818181818183,1389745,AC
228.787,284,74.47975627985856,0.385,0.954,1.8968000000000014,2.918799999999992,8.517719999999992,0.8505824175824176,1.5812118647278293,0,0,0,0.0,0,0,0,28,0.09859154929577464,0,69,30,0.10600706713780919,1,284.0,284.0,0.0,177,0.6232394366197183,1389806,AC
