solution_id,problem_id,judge,has_code,duration_s,total_keys
1386531,1096,AC,True,652.4,618
1386539,1666,WA,True,214.7,142
1386586,1462,AC,True,1420.7,2838
1386588,2172,WA,True,719.2,203
1386602,1899,AC,True,172.4,291
1386619,1660,WA,True,345.0,504
1386629,2112,TLE,True,378.2,173
1386652,1061,TLE,True,1374.3,917
1386665,1509,WA,True,1734.6,1041
1386668,1463,AC,True,1034.5,1136
1386684,1724,WA,True,282.2,150
1386700,1660,AC,True,441.0,513
1386704,1666,WA,True,100.3,41
1386710,1535,AC,True,1236.9,435
1386731,1249,AC,True,180.2,46
1386733,1057,AC,True,1284.6,584
1386763,1748,AC,True,257.5,41
1386769,1724,AC,True,394.3,155
1386784,1688,AC,True,1738.8,454
1386796,2127,AC,True,359.9,293
1386797,1664,AC,True,966.6,720
1386848,1060,AC,True,139.6,237
1386854,1899,AC,True,84.7,196
1386889,1029,AC,True,1327.0,442
1386907,1900,PE,True,438.6,387
1386918,1900,AC,True,467.1,391
1386936,1748,AC,True,317.8,429
1386944,1905,WA,True,187.3,220
1386962,1510,NoData,True,88.7,80
1386969,1510,NoData,True,88.7,80
1386975,1899,AC,True,497.8,202
1386992,1900,AC,True,74.2,72
1387001,2271,AC,True,158.9,56
1387015,1067,WA,True,327.0,310
1387034,1510,NoData,True,1185.6,81
1387043,1508,AC,True,501.9,152
1387045,1666,WA,True,143.8,31
1387047,1510,NoData,True,1185.6,81
1387052,1665,AC,True,376.1,254
1387055,1899,AC,True,368.7,451
1387064,1666,AC,True,176.3,37
1387066,1508,AC,True,584.0,153
1387068,1901,CE,True,790.7,847
1387069,1510,NoData,True,1185.6,81
1387081,1067,WA,True,418.1,317
1387088,1902,AC,True,1565.1,645
1387100,1227,TLE,True,569.9,127
1387121,1272,TLE,True,145.6,40
1387127,1902,NoData,True,855.3,89
1387128,1272,WA,True,167.4,43
1387132,1513,WA,True,80.8,45
1387137,1272,WA,True,183.5,67
1387144,1272,WA,True,183.5,67
1387145,1513,WA,True,80.8,45
1387155,1513,WA,True,160.6,50
1387167,1900,AC,True,351.9,389
1387173,1272,TLE,True,207.8,192
1387175,1067,AC,True,833.0,338
1387197,1902,TLE,True,195.0,55
1387202,1896,AC,True,1750.2,1375
1387205,1902,TLE,True,223.5,65
1387227,1899,AC,True,195.6,175
1387228,1900,PE,True,798.0,434
1387244,1900,AC,True,836.0,450
1387270,1572,AC,True,153.7,74
1387292,1532,AC,True,946.8,236
1387327,1901,AC,True,521.9,653
1387340,1154,CE,True,65.0,38
1387341,1747,AC,True,294.7,127
1387343,1154,WA,True,91.7,74
1387346,1154,WA,True,99.6,75
1387352,1154,WA,True,117.3,80
1387358,1900,AC,True,478.6,384
1387375,1663,WA,True,252.6,286
1387384,1154,AC,True,145.1,36
1387390,1663,WA,True,374.5,320
1387399,1835,AC,True,998.7,417
1387400,1902,AC,True,942.5,487
1387417,1433,AC,True,1054.5,215
1387431,1663,AC,True,658.0,341
1387445,1066,AC,True,1121.7,444
1387453,1663,AC,True,265.3,572
1387486,1536,AC,True,339.8,345
1387487,1513,AC,True,1080.0,1015
1387488,1513,AC,True,1556.0,805
1387514,1534,WA,True,152.9,249
1387517,1902,NoData,True,1576.9,122
1387520,1029,CE,True,208.7,57
1387537,1534,WA,True,96.4,49
1387559,1534,WA,True,161.8,119
1387579,1901,AC,True,1156.0,524
1387584,1508,WA,True,682.0,446
1387602,1517,WA,True,1593.0,930
1387627,1517,AC,True,1799.5,978
1387630,1664,AC,True,1161.7,546
1387647,1508,AC,True,1146.8,519
1387648,1901,AC,True,982.3,532
1387653,1666,WA,True,1533.8,728
1387660,1666,NoData,True,1533.8,728
1387666,1666,AC,True,1658.6,730
1387667,1666,AC,True,1658.6,730
1387678,1433,AC,True,541.3,303
1387683,1516,AC,True,1294.2,331
1387710,2180,AC,True,261.5,204
1387716,1902,AC,True,628.9,630
1387724,1666,AC,True,1070.8,616
1387747,1508,AC,True,485.5,216
1387773,1509,AC,True,895.1,626
1387786,1433,AC,True,921.6,1180
1387805,2164,AC,True,926.9,550
1387812,1464,NoData,True,552.1,205
1387814,1346,WA,True,1033.6,609
1387825,1748,AC,True,1190.3,746
1387826,1746,AC,True,149.6,169
1387830,2135,AC,True,669.6,545
1387837,1902,WA,True,1480.5,340
1387839,1902,AC,True,1558.0,342
1387855,1004,AC,True,912.8,369
1387870,2134,WA,True,386.6,765
1387873,2134,AC,True,459.4,781
1387893,1508,AC,True,1366.0,522
1387906,1748,AC,True,485.2,346
1387910,1665,AC,True,842.1,439
1387917,1534,AC,True,683.4,252
1387921,1749,AC,True,1069.8,697
1387941,1831,CE,True,684.6,436
1387942,1831,NoData,True,716.6,443
1387947,1831,WA,True,741.4,445
1387959,1831,WA,True,988.5,475
1387961,1831,WA,True,1050.3,478
1387965,1831,AC,True,1107.0,487
1387980,1518,AC,True,693.0,481
1388003,2127,AC,True,343.0,343
1388016,2128,TLE,True,863.4,252
1388020,2128,TLE,True,1053.8,274
1388021,2128,TLE,True,1053.8,274
1388041,1725,WA,True,1072.9,839
1388042,1725,WA,True,1156.7,856
1388044,1725,AC,True,1198.3,862
1388056,1901,WA,True,852.6,552
1388058,1901,AC,True,909.8,562
1388060,1251,AC,True,933.2,89
1388110,1460,AC,True,316.7,289
1388122,1076,NoData,True,298.8,234
1388125,1010,AC,True,153.4,295
1388132,1076,AC,True,397.3,236
1388170,2286,NoData,True,1116.2,507
1388177,1011,AC,True,484.0,347
1388190,1014,AC,True,89.8,182
1388236,1900,PE,True,410.7,392
1388239,1900,AC,True,458.0,400
1388250,2280,AC,True,500.0,255
1388258,0,RE,True,267.1,292
1388268,1460,AC,True,295.9,302
1388276,2172,AC,True,356.2,31
1388288,1663,AC,True,192.0,385
1388299,1461,AC,True,822.5,629
1388332,1048,WA,True,616.6,186
1388350,1834,WA,True,463.0,308
1388359,1501,AC,True,507.1,456
1388360,1900,PE,True,365.3,265
1388364,1017,WA,True,535.0,346
1388365,1900,AC,True,399.3,269
1388366,1058,CE,True,139.4,324
1388369,1834,WA,True,463.0,308
1388377,1899,AC,True,374.1,188
1388382,1058,WA,True,191.9,327
1388392,2279,WA,True,674.9,433
1388403,1017,WA,True,165.8,36
1388413,2279,WA,True,842.3,436
1388418,1029,WA,True,1104.2,56
1388431,1664,WA,True,778.3,715
1388439,2279,WA,True,950.6,453
1388447,1664,WA,True,1151.7,612
1388448,2279,WA,True,1008.5,455
1388456,1015,AC,True,1560.4,1328
1388457,1664,AC,True,1245.9,614
1388464,1059,CE,True,240.6,466
1388474,1664,AC,True,168.2,92
1388477,1059,AC,True,280.5,473
1388484,1462,AC,True,945.8,460
1388487,1010,AC,True,143.6,197
1388497,2279,WA,True,1192.0,475
1388505,1507,AC,True,499.5,416
1388514,1663,AC,True,290.8,426
1388523,1194,WA,True,640.2,292
1388526,1900,WA,True,547.4,380
1388549,1529,WA,True,898.1,835
1388551,1665,AC,True,1233.7,330
1388557,1900,AC,True,675.6,418
1388567,1194,AC,True,766.0,320
1388581,1510,CE,True,1237.4,60
1388602,1529,WA,True,1096.8,908
1388603,1663,AC,True,322.0,311
1388614,1901,WA,True,1090.2,712
1388622,2130,PE,True,1628.4,1125
1388626,1512,AC,True,498.6,574
1388632,1666,AC,True,1506.9,533
1388643,1510,AC,True,1237.4,60
1388646,1512,AC,True,639.8,585
1388648,2130,AC,True,1696.8,1139
1388662,1195,AC,True,95.3,161
1388670,1665,AC,True,566.9,327
1388673,1462,PE,True,1305.5,924
1388676,1020,WA,True,505.0,529
1388688,1462,AC,True,1361.9,938
1388699,2129,AC,True,347.9,434
1388706,1901,AC,True,153.5,244
1388714,1668,NoData,True,591.0,68
1388726,1901,AC,True,1424.4,823
1388728,1668,NoData,True,591.0,68
1388748,1664,AC,True,1053.2,484
1388765,1900,AC,True,666.0,342
1388782,2118,AC,True,266.6,60
1388783,1902,TLE,True,1581.0,706
1388805,1528,AC,True,1554.4,856
1388810,2112,AC,True,1284.5,131
1388811,2286,AC,True,555.1,58
1388829,2127,AC,True,677.0,365
1388841,1902,TLE,True,1716.0,718
1388849,1048,AC,True,832.6,61
1388851,1900,AC,True,803.6,536
1388855,1899,AC,True,206.6,204
1388881,1901,WA,True,1703.5,762
1388887,1276,WA,True,701.3,353
1388898,1658,TLE,True,1013.0,614
1388901,1276,WA,True,735.6,357
1388908,1901,WA,True,1773.4,771
1388914,1029,WA,True,1519.5,63
1388919,1154,AC,True,476.3,457
1388928,1276,WA,True,805.7,377
1388937,1057,AC,True,914.8,512
1388951,1276,WA,True,867.5,396
1388952,1065,AC,True,398.3,31
1388973,1463,AC,True,722.9,946
1388992,2252,AC,True,72.6,43
1389005,1899,AC,True,187.8,137
1389011,1276,WA,True,994.7,436
1389026,1663,AC,True,225.9,496
1389027,1019,WA,True,240.4,71
1389035,1900,AC,True,359.5,396
1389054,1885,WA,True,749.6,618
1389059,1902,WA,True,645.3,306
1389062,1009,WA,True,401.2,288
1389065,1902,WA,True,645.3,306
1389073,1902,AC,True,669.2,309
1389089,1532,AC,True,425.1,43
1389094,1901,WA,True,396.8,56
1389096,1276,WA,True,1199.8,530
1389097,1009,WA,True,494.6,298
1389107,1174,WA,True,261.8,329
1389117,1154,AC,True,351.4,311
1389130,1902,AC,True,156.4,61
1389132,1536,WA,True,880.7,341
1389138,1901,AC,True,474.9,67
1389151,1009,WA,True,583.9,299
1389154,1901,AC,True,1177.1,880
1389157,1174,WA,True,344.9,397
1389160,1902,AC,True,815.8,322
1389166,1536,WA,True,973.2,738
1389167,1249,WA,True,645.8,381
1389172,1536,AC,True,979.3,739
1389178,1536,AC,True,995.8,742
1389184,1276,WA,True,1323.8,559
1389198,1249,WA,True,694.3,393
1389200,1536,WA,True,980.7,404
1389233,1510,WA,True,1541.2,1633
1389240,1463,AC,True,867.0,601
1389256,1666,AC,True,1097.9,934
1389257,1510,WA,True,1624.5,1658
1389262,1249,AC,True,856.0,403
1389264,1536,WA,True,1142.3,413
1389268,1529,WA,True,622.7,423
1389274,1536,WA,True,1168.2,421
1389279,1666,AC,True,1340.1,528
1389286,1756,WA,True,295.9,52
1389294,1536,AC,True,1205.5,430
1389304,1465,AC,True,1194.2,290
1389319,1529,AC,True,80.4,33
1389326,1899,AC,True,701.3,412
1389330,1510,WA,True,1788.3,1684
1389334,1049,AC,True,777.6,597
1389346,1189,AC,True,879.5,569
1389357,1009,WA,True,1026.0,300
1389362,1663,WA,True,239.6,381
1389374,1663,WA,True,265.9,383
1389375,1885,AC,True,1405.6,966
1389377,1433,AC,True,119.6,132
1389380,1517,NoData,True,1090.0,2294
1389381,1749,AC,True,456.9,303
1389383,2131,WA,True,67.5,43
1389385,1665,AC,True,841.0,403
1389400,1509,AC,True,753.1,574
1389403,1663,AC,True,344.1,384
1389410,1510,WA,True,1788.3,1684
1389421,1534,AC,True,165.3,215
1389446,1255,AC,True,943.2,238
1389460,1504,WA,True,767.8,568
1389494,1668,WA,True,187.3,85
1389511,1524,AC,True,306.6,281
1389515,1714,NoData,True,272.3,388
1389536,1532,AC,True,524.0,77
1389542,1534,AC,True,1306.5,250
1389557,1899,AC,True,343.4,607
1389575,1903,AC,True,838.3,410
1389577,1902,AC,True,833.7,424
1389603,1033,AC,True,462.0,447
1389605,1517,AC,True,1557.3,2727
1389615,1900,PE,True,540.7,400
1389628,1900,AC,True,583.8,405
1389673,1532,TLE,True,1411.1,608
1389685,1714,NoData,True,174.5,287
1389688,1756,WA,True,1156.4,94
1389711,1248,TLE,True,588.3,120
1389712,1664,WA,True,952.0,586
1389731,1899,AC,True,202.5,178
1389734,1508,TLE,True,1391.6,892
1389736,1902,AC,True,1132.8,152
1389745,1664,AC,True,827.9,55
1389763,2127,AC,True,131.1,220
1389765,1746,AC,True,139.9,138
1389766,1510,WA,True,358.7,176
1389771,1664,AC,True,1344.1,1093
1389802,1536,AC,True,151.4,156
1389806,2127,AC,True,228.8,284
1389807,1508,WA,True,1500.2,947
1389814,1465,WA,True,299.7,187
1389818,1508,AC,True,1522.0,950
1389840,2130,WA,True,982.8,947
1389843,1900,AC,True,674.9,375
1389859,1822,AC,True,208.6,384
1389860,1714,NoData,True,452.3,300
1389885,1030,WA,True,833.4,756
1389886,1663,AC,True,168.6,241
1389899,1900,AC,True,458.6,469
1389915,1661,WA,True,554.6,316
1389930,2276,WA,True,1141.6,476
1389933,1433,AC,True,194.4,184
1389941,1664,AC,True,83.7,100
1389946,1714,CE,True,597.9,311
1389957,1097,CE,True,960.3,590
1389963,1663,AC,True,118.2,216
1389977,1509,AC,True,1219.9,604
1389981,1746,WA,True,261.4,232
1389982,1714,AC,True,627.6,319
1389984,1749,AC,True,843.7,686
1389986,1465,AC,True,1193.5,303
1389993,2276,WA,True,1254.7,515
1389996,1097,AC,True,1008.1,603
1389998,2130,WA,True,1200.0,948
1390015,1903,AC,True,881.4,321
1390017,1030,WA,True,1009.8,788
1390022,1899,AC,True,287.3,387
1390031,1192,AC,True,1728.0,743
1390043,1899,AC,True,475.2,226
1390049,1658,AC,True,766.9,585
1390052,1464,WA,True,968.7,615
1390067,1748,AC,True,227.3,355
1390070,1030,NoData,True,1092.9,812
1390072,1462,PE,True,325.0,234
1390080,1833,AC,True,1012.4,442
1390087,2130,AC,True,1363.0,962
1390088,1462,AC,True,360.9,249
1390090,1899,AC,True,337.5,163
1390094,2128,AC,True,205.4,217
1390095,1464,WA,True,1052.4,624
1390099,1030,NoData,True,1125.3,819
1390111,2161,AC,True,1100.9,727
1390113,2276,WA,True,1427.7,562
1390132,1464,AC,True,1118.3,663
1390135,1513,WA,True,1073.7,759
1390142,1746,AC,True,214.8,105
1390158,1513,AC,True,1111.1,761
1390164,2128,WA,True,522.5,263
1390177,1534,AC,True,214.6,231
1390200,1667,WA,True,568.8,502
1390202,1129,AC,True,275.1,435
1390205,1516,WA,True,267.6,245
1390207,2276,WA,True,1583.1,568
1390215,1833,AC,True,315.7,332
1390221,2276,WA,True,1598.0,571
1390229,1456,AC,True,252.2,226
1390241,1904,WA,True,281.1,114
1390248,1511,AC,True,79.7,37
1390257,1664,NoData,True,676.8,368
1390270,1211,AC,True,729.0,655
1390275,2276,AC,True,1683.8,573
1390286,1516,WA,True,392.9,313
1390295,1748,AC,True,259.9,303
1390319,2276,AC,True,1729.8,591
1390335,1014,AC,True,141.8,189
1390338,1832,AC,True,287.1,286
1390344,1516,AC,True,426.2,314
1390345,1664,NoData,True,785.4,371
1390347,1529,WA,True,361.7,376
1390368,1666,AC,True,810.8,888
1390371,1507,AC,True,397.4,402
1390376,1268,AC,True,1257.2,380
1390381,1030,AC,True,263.1,123
1390382,1666,AC,True,1445.9,552
1390388,1661,WA,True,1089.8,531
1390390,1665,AC,True,339.1,315
1390439,1501,AC,True,839.6,342
1390440,1664,AC,True,911.4,379
1390464,1900,AC,True,486.9,450
1390517,1664,AC,True,720.7,542
1390538,2129,AC,True,547.6,500
1390551,1057,AC,True,299.6,136
1390564,2127,AC,True,1057.1,383
1390567,1504,AC,True,1753.6,636
1390597,1248,AC,True,237.8,85
1390613,1210,AC,True,436.0,472
1390660,1900,PE,True,1474.3,1137
1390664,1901,AC,True,946.5,1572
1390667,1057,AC,True,638.2,250
1390684,1457,WA,True,440.0,417
1390685,1748,AC,True,556.1,324
1390686,1518,AC,True,355.6,443
1390689,2286,WA,True,768.3,33
1390705,2128,AC,True,154.0,189
1390710,1746,AC,True,158.4,285
1390711,1004,AC,True,494.5,635
1390712,1060,AC,True,341.2,311
1390718,1529,WA,True,341.4,350
1390748,1900,PE,True,1579.5,1201
1390760,1748,AC,True,881.2,641
1390763,2270,AC,True,436.9,241
1390776,1536,AC,True,1566.5,908
1390782,1748,AC,True,421.3,422
1390784,1020,WA,True,490.5,180
1390785,1058,AC,True,176.2,229
1390789,0,RE,True,752.5,532
1390790,1749,AC,True,814.0,791
1390801,1900,AC,True,628.6,383
1390806,1900,PE,True,1579.5,1201
1390809,1666,AC,True,477.7,439
1390810,1663,AC,True,158.4,243
1390826,1899,AC,True,242.7,188
1390836,1515,WA,True,1237.9,848
1390844,1665,AC,True,380.2,417
1390856,1900,PE,True,1718.0,1203
1390863,1664,AC,True,233.0,335
1390868,1902,AC,True,584.9,500
1390872,1900,AC,True,1742.4,1205
1390882,1518,AC,True,397.2,360
1390884,1529,WA,True,576.6,392
1390887,2133,AC,True,1208.5,417
1390901,2130,AC,True,825.9,98
1390916,1749,AC,True,224.6,32
1390930,1902,AC,True,545.1,369
1390932,1515,AC,True,1356.6,850
1390938,1043,WA,True,305.9,428
1390940,1463,AC,True,1032.0,538
1390948,1529,WA,True,643.8,408
1390950,2286,TLE,True,1330.5,36
1390962,1901,WA,True,1343.4,828
1390983,1309,WA,True,294.2,73
1391000,1749,AC,True,467.9,656
1391003,1211,AC,True,224.0,304
1391006,1665,AC,True,812.5,668
1391027,1834,AC,True,746.0,745
1391030,1747,AC,True,1377.1,515
1391044,1533,WA,True,447.7,454
1391059,1514,WA,True,1466.5,756
1391074,1536,WA,True,1068.2,272
1391079,1514,AC,True,1489.7,761
1391106,1749,WA,True,951.7,143
1391127,1533,WA,True,536.6,507
1391131,1309,AC,True,457.3,161
1391133,1748,AC,True,426.2,413
1391163,1746,WA,True,260.7,234
1391167,2268,NoData,True,1024.9,231
1391177,1748,AC,True,149.6,322
1391178,1666,AC,True,704.8,599
1391183,1334,AC,True,497.4,353
1391184,1746,AC,True,286.0,259
1391190,2286,TLE,True,1581.0,39
1391194,1536,WA,True,1194.4,297
1391210,1511,AC,True,1150.8,978
1391211,1666,AC,True,377.3,488
1391214,1900,WA,True,603.3,345
1391233,1533,WA,True,661.1,550
1391235,1464,AC,True,194.6,167
1391236,1507,WA,True,316.9,326
1391237,1475,AC,True,302.4,38
1391241,1033,AC,True,1142.9,562
1391252,1746,AC,True,76.4,215
1391259,1666,NoData,True,475.3,456
1391261,1664,NoData,True,1660.3,595
1391270,2272,WA,True,851.4,38
1391273,1533,AC,True,661.1,550
1391274,1900,AC,True,428.7,441
1391287,1666,AC,True,529.9,459
1391288,1433,AC,True,169.1,169
1391296,1509,WA,True,1273.3,386
1391301,1529,WA,True,255.5,248
1391306,1213,AC,True,1071.6,1015
1391313,2128,AC,True,836.3,512
1391323,1514,WA,True,1028.0,369
1391326,1900,AC,True,772.9,445
1391353,1097,AC,True,416.8,324
1391361,1516,AC,True,259.7,203
1391362,2272,WA,True,974.5,51
1391370,1097,AC,True,416.8,324
1391371,2285,NoData,True,100.2,48
1391393,1938,WA,True,748.1,843
1391398,1507,AC,True,142.8,93
1391400,1518,AC,True,773.9,337
1391413,2139,AC,True,1399.1,31
1391421,1497,AC,True,377.7,632
1391427,1536,WA,True,1494.7,300
1391456,1665,PE,True,401.8,528
1391467,2128,TLE,True,366.2,161
1391479,1665,AC,True,428.8,530
1391495,1748,AC,True,488.8,341
1391496,1536,AC,True,1550.9,316
1391498,1899,AC,True,137.8,222
1391524,1665,AC,True,301.3,306
1391539,2130,AC,True,1122.3,1010
1391542,1902,TLE,True,893.2,614
1391543,1073,TLE,True,659.3,248
1391560,1458,WA,True,141.3,157
1391566,1902,TLE,True,893.2,614
1391596,1514,WA,True,999.3,736
1391599,1900,AC,True,430.6,427
1391601,1748,AC,True,432.7,580
1391608,1073,AC,True,778.3,251
1391630,1748,AC,True,284.4,332
1391633,1746,AC,True,325.9,202
1391638,1902,AC,True,685.0,538
1391643,1534,WA,True,323.4,356
1391645,1899,AC,True,301.2,319
1391647,2272,WA,True,1243.6,100
1391654,1902,TLE,True,991.8,649
1391662,1514,WA,True,1046.6,749
1391667,2272,WA,True,1271.7,101
1391672,1034,WA,True,808.5,663
1391675,2159,AC,True,1677.0,720
1391683,1747,AC,True,532.1,569
1391687,2128,TLE,True,576.0,176
1391704,1034,AC,True,854.8,665
1391714,1532,WA,True,635.9,512
1391715,1901,AC,True,985.0,1081
1391725,1261,AC,True,545.1,35
1391730,1534,AC,True,458.6,376
1391736,1686,WA,True,152.7,49
1391743,1534,AC,True,282.1,312
1391768,1899,CE,True,318.5,190
1391772,0,CE,True,189.1,242
1391781,1746,AC,True,72.3,196
1391791,2272,WA,True,1370.1,107
1391794,2279,PE,True,1000.7,339
1391806,1751,WA,True,501.2,33
1391810,1459,WA,True,125.6,81
1391826,1667,PE,True,218.1,67
1391829,1005,AC,True,197.6,193
1391834,1271,AC,True,1046.9,405
1391836,1342,AC,True,1123.7,264
1391846,2128,AC,True,737.0,179
1391847,1336,WA,True,414.6,358
1391872,1534,AC,True,132.7,212
1391878,1392,AC,True,832.0,743
1391887,1899,AC,True,303.9,188
1391899,1336,WA,True,465.8,374
1391901,1514,AC,True,1603.8,570
1391916,1532,WA,True,1330.1,71
1391927,1500,AC,True,450.6,375
1391928,1004,AC,True,351.8,272
1391943,1336,WA,True,512.3,416
1391947,1531,WA,True,1466.6,544
1391972,1105,AC,True,1304.1,648
1391975,1900,AC,True,414.1,386
1391978,1899,AC,True,505.2,206
1391980,2172,TLE,True,335.6,341
1391989,1336,WA,True,563.3,418
1391994,2128,AC,True,881.3,188
1392007,1371,AC,True,658.1,118
1392010,1748,AC,True,473.3,439
1392018,1514,AC,True,1403.6,849
1392024,1667,AC,True,410.2,76
1392037,1515,AC,True,1292.5,163
1392064,1336,WA,True,620.8,498
1392100,1508,AC,True,150.5,50
1392102,1902,AC,True,670.3,578
1392105,1433,AC,True,217.5,218
1392111,1531,WA,True,1616.1,587
1392129,1060,AC,True,210.9,296
1392160,1714,AC,True,194.0,269
1392166,1026,WA,True,670.5,473
1392175,2130,WA,True,1522.2,867
1392179,1673,PE,True,220.2,303
1392191,1747,AC,True,1031.1,478
1392193,1336,AC,True,745.7,549
1392195,1559,AC,True,170.3,190
1392204,1904,WA,True,1590.7,1202
1392223,1033,AC,True,771.3,549
1392263,1673,PE,True,310.6,310
1392267,1666,NoData,True,591.2,413
1392269,1683,AC,True,1277.5,512
1392280,1899,AC,True,262.6,212
1392308,1665,AC,True,634.0,348
1392313,1708,AC,True,256.0,144
1392315,1041,NoData,True,1533.6,1967
1392324,1515,WA,True,1143.9,955
1392332,1511,AC,True,1289.5,54
1392335,1174,WA,True,838.0,547
1392339,1027,TLE,True,1047.9,694
1392351,1535,AC,True,452.6,414
1392360,1463,AC,True,849.8,649
1392380,1747,WA,True,776.2,522
1392396,1041,NoData,True,1533.6,1967
1392397,1027,TLE,True,1118.1,696
1392410,1514,WA,True,970.2,627
1392411,1464,AC,True,1318.6,610
1392432,1903,WA,True,1449.5,497
1392444,1719,AC,True,194.9,34
1392463,1663,AC,True,266.6,376
1392464,2286,AC,True,1108.2,122
1392467,1515,WA,True,1317.2,1065
1392494,1532,AC,True,570.4,118
1392513,2088,AC,True,417.3,239
1392517,1725,WA,True,1334.8,1006
1392522,2117,CE,True,138.1,203
1392525,2117,AC,True,138.1,203
1392538,1900,WA,True,539.8,192
1392546,1900,AC,True,312.8,314
1392561,2110,WA,True,590.8,992
1392570,1548,AC,True,436.1,434
1392575,1514,AC,True,1270.0,619
1392589,2286,AC,True,1108.2,122
1392599,1725,WA,True,1443.9,1009
1392604,1218,WA,True,442.1,492
1392608,1460,AC,True,444.9,296
1392626,1509,AC,True,1164.6,262
1392637,1725,WA,True,1471.4,1010
1392638,1361,PE,True,1375.1,181
1392639,1832,AC,True,1795.4,479
1392651,1509,AC,True,591.5,687
1392654,2170,WA,True,1141.9,466
1392658,1016,AC,True,1234.6,490
1392668,2130,AC,True,546.0,472
1392674,1902,WA,True,467.1,88
1392722,1508,AC,True,200.3,275
1392723,1902,WA,True,505.8,90
1392735,1218,WA,True,597.4,517
1392741,1209,AC,True,334.8,340
1392779,1461,WA,True,362.6,242
1392791,1902,AC,True,1270.1,830
1392793,2118,AC,True,283.6,357
1392802,1511,AC,True,973.9,62
1392813,1902,AC,True,616.5,471
1392818,1508,AC,True,599.5,628
1392827,1535,PE,True,997.7,433
1392854,1535,AC,True,1034.9,437
1392855,1900,AC,True,882.9,312
1392859,1529,WA,True,89.4,104
1392867,2118,AC,True,683.8,716
1392870,1464,TLE,True,1027.2,528
1392875,1030,AC,True,641.5,605
1392879,1901,AC,True,1228.0,567
1392891,1902,WA,True,637.5,92
1392896,1371,AC,True,1381.3,861
1392898,1361,AC,True,1720.6,266
1392902,1725,WA,True,1747.0,1037
1392926,1529,AC,True,121.0,105
1392940,1464,TLE,True,1112.8,534
1392941,1529,AC,True,121.0,105
1392944,1529,AC,True,239.8,51
1392951,1561,AC,True,356.4,239
1392974,1900,AC,True,1148.2,451
1392986,1422,WA,True,897.2,439
1393007,1902,WA,True,795.2,107
1393012,1514,WA,True,612.2,173
1393038,1902,WA,True,846.1,109
1393057,1370,AC,True,665.9,513
1393058,1901,AC,True,1129.0,989
1393060,1564,AC,True,88.7,218
1393105,1464,TLE,True,1255.7,571
1393113,1899,AC,True,628.0,419
1393120,1902,AC,True,597.7,342
